"edgeR_log2FC","logCPM","F","edgeR_PValue","edgeR_FDR","gene","edgeR_group"
1.18024958901884,3.40180814716985,1.68728458152366,0.227362044869023,0.553084408225999,"AT1G04980","ns"
0.303200075072806,4.7789532037686,1.41714607240981,0.265317316426676,0.589544323684457,"AT1G04985","ns"
-0.269353679444937,4.97922192501558,0.927776198058571,0.361427281251022,0.661357170838567,"AT1G04990","ns"
-0.0356614711601148,4.54121708910766,0.018853609418497,0.893909959753805,0.954726544687943,"AT1G05000","ns"
-1.34983171064281,8.94077064758374,12.7683253989638,0.00632011364083686,0.228986294000969,"AT1G05010","ns"
-0.0437401123026151,3.22809551812388,0.00654412556560059,0.937358336824674,0.973818004065161,"AT1G05020","ns"
-0.499972460535742,3.42740977364389,2.59925594338139,0.142588655881311,0.470431975559914,"AT1G05030","ns"
0.460742376456781,3.45288237453571,2.32220415135128,0.163049330415945,0.490243514732805,"AT1G05055","ns"
-0.0234615029444821,3.46261755673863,0.00446962131023772,0.948209200235255,0.977489677510397,"AT1G05060","ns"
-0.0699168445431663,3.72598385661558,0.0547409233897797,0.820423457373693,0.923476140397482,"AT1G05070","ns"
0.413592367565133,4.30109928628109,2.88848426836631,0.12457593235235,0.450533635262813,"AT1G05090","ns"
-0.0648704387506597,5.57474559594649,0.041766872173346,0.842761212881652,0.934418364636749,"AT1G05120","ns"
0.151451734491223,5.19489746521351,0.404770645021405,0.540995249513526,0.776794901549201,"AT1G05140","ns"
0.485346278972078,6.44672400644688,6.00373023813348,0.03758684468542,0.317480335558686,"AT1G05150","ns"
0.413319290166028,3.42383562523819,1.40632027252871,0.267065942642837,0.591352287504348,"AT1G05160","ns"
0.224009721187311,4.66333841887356,0.593997327790482,0.461278776959271,0.728293814357635,"AT1G05170","ns"
0.00381190997492402,4.88251294517157,0.000201398572395927,0.98899704660564,0.994848355552413,"AT1G05180","ns"
-0.508093029934316,7.72184885207025,2.74339728697626,0.133166569280211,0.460375756847435,"AT1G05190","ns"
0.758234937639346,4.42233020057567,7.58496768893759,0.023015047571182,0.28931507883473,"AT1G05200","ns"
-0.396947512987852,3.82077213139523,0.65980943387793,0.438291435323974,0.714976186458546,"AT1G05205","ns"
-0.263110838044837,2.5373279159652,0.25477350817312,0.626343504102328,0.823596131963909,"AT1G05210","ns"
0.901530696608821,4.61315498259403,11.9168653773669,0.00762175352635128,0.240788464692593,"AT1G05230","ns"
-0.913853485323481,2.70825776079952,2.7131060469785,0.135274141504481,0.462720431331212,"AT1G05240","ns"
-0.971109316259711,2.77389669032151,3.10295737451722,0.113322713345138,0.437465513528645,"AT1G05250","ns"
-0.227946802344208,6.91002736002972,0.764954428636527,0.405256507643688,0.695750091350199,"AT1G05260","ns"
-0.136524277724151,5.48552923832168,0.20603896841951,0.66099076977054,0.84218231226571,"AT1G05270","ns"
-0.312001618627883,5.69328511222011,1.94610235702783,0.197561635995873,0.525104150002814,"AT1G05320","ns"
-0.45061152748843,4.38418937652494,2.14522761022663,0.178175273704446,0.505930440212275,"AT1G05340","ns"
-0.745680614940921,4.62437775908886,6.30614271034969,0.0340677194856887,0.313003358807502,"AT1G05350","ns"
0.168407873188383,4.1561666397473,0.244609148199065,0.63313902787471,0.827926692392721,"AT1G05360","ns"
0.776072629357081,6.28976517936154,9.33206365715012,0.0142152050134961,0.269565574065716,"AT1G05380","ns"
-0.0431504352567887,3.47608970987137,0.0121447587712152,0.914750143706464,0.964639685509273,"AT1G05385","ns"
0.446446535606102,4.02077281950558,1.90564799614828,0.201866327551741,0.528859978163254,"AT1G05410","ns"
-0.050883346829701,4.16495159374215,0.028566821211593,0.86964567396878,0.944484878063542,"AT1G05430","ns"
-0.00804126921777241,3.60640875137933,0.000877457718388817,0.977037213242649,0.989597964989494,"AT1G05460","ns"
0.494099175209484,4.01692302405211,3.36135134544282,0.101085562077208,0.420408653226514,"AT1G05470","ns"
0.338027517454284,2.88404846351535,0.646782104887105,0.442750720418983,0.717518604646332,"AT1G05490","ns"
-0.0904346278403431,6.01117931209129,0.230162898695676,0.64322220345288,0.832498115821964,"AT1G05500","ns"
0.115118741242069,6.17869706167737,0.289623572927911,0.603941601924642,0.812310701738043,"AT1G05520","ns"
1.41405256271086,5.11497774413461,20.5374468775122,0.00154746881881367,0.202655544341155,"AT1G05560","ns"
0.748549743783395,7.40487691437217,5.99222185688712,0.0377293475945239,0.317665838213318,"AT1G05570","ns"
0.259108228364636,4.82237720228627,1.53413724433668,0.247844085369379,0.57218727958251,"AT1G05590","ns"
-0.0557360373769961,3.93417981847821,0.0232892544618514,0.882187268609264,0.950667558866604,"AT1G05600","ns"
-0.529582871092259,4.5036714581958,1.76032777569669,0.218332534896465,0.544350999965769,"AT1G05620","ns"
0.387646659110784,3.96328102194424,1.51861229277952,0.250084394581181,0.573132050082503,"AT1G05630","ns"
-0.222367188579439,2.89120439242733,0.267309634583281,0.618075563105152,0.819114462748394,"AT1G05640","ns"
-0.195185428943242,2.82159796567197,0.222862668179044,0.648530642485437,0.835622986416441,"AT1G05670","ns"
1.56628254937085,4.00005947240854,3.53354696291794,0.0939761279024573,0.410781944497547,"AT1G05680","ns"
-0.154718484075035,3.76987111295036,0.277460819861273,0.611536172208526,0.816249109252213,"AT1G05710","ns"
-0.75914640237582,4.88752805757715,3.7309276243067,0.0865509453495093,0.395876062443286,"AT1G05720","ns"
0.744705035623398,3.05248325464446,1.45337975880697,0.259819357657722,0.584330993725245,"AT1G05750","ns"
0.109615698244151,3.20401952820497,0.12534844407046,0.731746518468012,0.880743419434392,"AT1G05780","ns"
0.198022457745733,3.40003502473756,0.299199508861252,0.598143556703911,0.808617421497201,"AT1G05785","ns"
0.842373733722445,4.72375295300713,8.75192925953927,0.0165819270827339,0.277317731010755,"AT1G05790","ns"
0.141495831800554,4.77727581402513,0.38461790873604,0.551026195795148,0.782120844516417,"AT1G05805","ns"
-0.037006918112214,5.13369950738255,0.0273972269898002,0.872312865304679,0.945503909116917,"AT1G05810","ns"
-0.0918523206755036,6.1168042086449,0.0742774859546135,0.791559419875707,0.910661928628833,"AT1G05830","ns"
-0.14956743305315,5.49385205333818,0.675906747563271,0.432933403360936,0.712115582433342,"AT1G05835","ns"
0.617929291682313,5.6768457096855,4.08475123999249,0.075047117871041,0.381051954230898,"AT1G05840","ns"
-0.519719435537841,9.68282596600816,5.43285922837505,0.0455930074394316,0.331749089842629,"AT1G05850","ns"
-0.424836090620526,3.45212362576364,1.7250286944676,0.222669264361956,0.547941905252016,"AT1G05860","ns"
-0.390257499488503,5.30771335997578,1.71999458020626,0.223217783593048,0.548658416628831,"AT1G05870","ns"
0.660920473943854,7.33989427009558,3.60935697808523,0.0910041222785776,0.404080415009387,"AT1G05890","ns"
0.366723632325998,3.67231356740098,1.16978102253202,0.308516528097258,0.620554097109088,"AT1G05900","ns"
0.280273625768267,4.99697121418265,1.32589928179676,0.280171758833087,0.60162428042367,"AT1G05910","ns"
0.159926640442822,5.4249718404146,0.485415428177918,0.504151331628887,0.754581130775265,"AT1G05940","ns"
0.409679337746377,7.11028595045299,4.04648421604922,0.0761906260309812,0.382435246516764,"AT1G05960","ns"
-0.0548451678077665,4.64802969356248,0.00685091155761079,0.935905894366018,0.97360052777312,"AT1G06000","ns"
-0.147322002007899,3.55023162451185,0.26816363596879,0.617483676501189,0.81880965425841,"AT1G06010","ns"
0.23023040236691,6.69498783719325,1.05964939511774,0.331035452604309,0.638535609286619,"AT1G06040","ns"
-0.00708947003969794,2.70337443690652,0.000324453167086539,0.986037000893991,0.99336774161869,"AT1G06050","ns"
-0.418559693619441,4.56990022791252,1.97427621872841,0.194660022391284,0.521972725815674,"AT1G06060","ns"
0.547509519417618,5.08529999469904,4.77731857613034,0.0576308976234063,0.353326668582566,"AT1G06070","ns"
-1.51932326684399,7.45802121603862,35.9282738226576,0.000232686824865903,0.202172670263146,"AT1G06080","ns"
-0.106142714323991,2.91460093968166,0.0108599890475792,0.919371899472019,0.966478624712901,"AT1G06090","ns"
0.515662455102802,5.95761473032169,4.38723193017159,0.0667181258450417,0.368336391395177,"AT1G06110","ns"
-0.37714455468548,4.448592945529,1.91577983848543,0.200774104106454,0.527619346840023,"AT1G06130","ns"
0.566104417876637,5.56748360954223,4.56132580210768,0.0624532777197582,0.362163518836866,"AT1G06150","ns"
-0.351612168020579,5.61565744721489,1.3746306355495,0.27209261330846,0.595529204570118,"AT1G06190","ns"
0.117284640236193,5.48948936022256,0.398165042661177,0.544242172857081,0.77798222404515,"AT1G06200","ns"
-0.755909067863547,4.95291345050002,6.75845292617855,0.0295218154881514,0.30400575180867,"AT1G06210","ns"
0.538469753569873,5.99923643634654,5.8038742873971,0.040173604128203,0.321827186946803,"AT1G06220","ns"
0.875497699125881,6.57421229133458,10.6182490064495,0.0103023534817807,0.248510239341618,"AT1G06230","ns"
0.40533224703827,2.9322307908795,1.28734550752289,0.286915867786984,0.605985064201361,"AT1G06240","ns"
-0.0740760157892854,6.52417560688998,0.176991537021604,0.684162615269925,0.856394812590885,"AT1G06290","ns"
-0.638567508909034,4.81136149986959,0.752394320531316,0.408990026672925,0.698017557000718,"AT1G06350","ns"
0.156286345527151,6.06610877612538,0.274758481201797,0.61323524776249,0.817035273465309,"AT1G06360","ns"
0.252093983133984,2.98182647341557,0.388333048945809,0.54920344733767,0.780790738625734,"AT1G06380","ns"
0.256500724487807,6.21751770578118,2.06701808378631,0.185460342625181,0.512961561374992,"AT1G06390","ns"
-0.475248148537104,6.16225789428439,4.39487145825752,0.0665229512112504,0.367977411323298,"AT1G06400","ns"
0.189931109825864,7.54355127909233,1.07395991300377,0.327969555422354,0.635911049704263,"AT1G06410","ns"
0.696812945050524,5.38374281443982,8.71442590099999,0.0167480364896362,0.277561555456173,"AT1G06430","ns"
-0.236877569804494,2.47494617706971,0.216962144823318,0.652877203926439,0.837589805150901,"AT1G06450","ns"
0.228356788705399,4.19464565428573,0.517610413373534,0.490726478188758,0.748110038061183,"AT1G06460","ns"
0.0639276238760488,4.93123844072151,0.0790995935334073,0.785090247441902,0.907245998140127,"AT1G06470","ns"
1.72236982148196,4.37911547361332,10.3636390593059,0.0109691588818139,0.249436297207055,"AT1G06490","ns"
-0.186981375733979,3.15592084486969,0.224436434856174,0.647368172744109,0.835061637088419,"AT1G06500","ns"
-0.175661459618851,3.79091016080399,0.32165991691535,0.58494730534285,0.802532476536325,"AT1G06510","ns"
-0.303374097713685,4.27547213606781,0.805709472060432,0.393543048054604,0.686290403069902,"AT1G06515","ns"
-0.123280632635956,5.91894253736953,0.00605825456254853,0.940374660403221,0.975254448797118,"AT1G06530","ns"
-1.11604283387976,5.34494151608678,11.8198087713526,0.00778877588578678,0.2419570222123,"AT1G06550","ns"
0.950926580862934,2.71095269961511,1.12024167118978,0.318485529832798,0.629014888548114,"AT1G06560","ns"
2.40144395234994,7.43040786628425,13.4853764275825,0.00543361733696359,0.22495955800297,"AT1G06570","ns"
0.206722976764388,3.71077543967458,0.39016084005209,0.548244824725379,0.780294793072173,"AT1G06590","ns"
-1.32655888577072,4.61277504612118,11.4987912194562,0.0083853634784639,0.242831052107946,"AT1G06620","ns"
0.28922787274698,4.34572186842142,0.778502572852697,0.401306468192113,0.692357651397021,"AT1G06630","ns"
-0.946720755244196,7.49870994021149,10.5772588414186,0.0104044640830764,0.248510239341618,"AT1G06640","ns"
0.564137840693092,4.16334684467153,3.84438346400859,0.0826423018071014,0.389838924872878,"AT1G06650","ns"
1.10184384276361,6.19450123806733,11.3130880301735,0.0087429234248905,0.242831052107946,"AT1G06670","ns"
0.44703001295731,9.57123541607897,3.05927173900107,0.115331250586354,0.439956027568499,"AT1G06680","ns"
-0.864002224240608,4.30112030941917,5.95062143881674,0.0382740785843865,0.318773149091269,"AT1G06690","ns"
0.485880478188217,7.34214445544656,3.8405473263085,0.082753103558964,0.390239346921102,"AT1G06700","ns"
0.029131429447846,2.68786510487105,0.00396713058156732,0.951208469218664,0.978382576527558,"AT1G06710","ns"
0.477188657391709,5.11261156300866,1.47675089603699,0.256204622842753,0.580970528666229,"AT1G06720","ns"
-0.00121077563305964,4.47465889674304,1.27477880646775e-05,0.997231709412322,0.998494667504283,"AT1G06730","ns"
-0.346758210037178,7.4591379015655,1.95215800380083,0.196927971684048,0.524566221069436,"AT1G06760","ns"
0.711405994171798,3.11299565236049,3.30606265990446,0.103600343067672,0.422333699183151,"AT1G06770","ns"
0.065089944454579,4.60444356710638,0.0856799722812939,0.776598735926485,0.903109451531189,"AT1G06780","ns"
0.611619396744726,2.32994612463098,0.456236357221304,0.51705858947936,0.762079405090787,"AT1G06790","ns"
-0.405045722548245,4.2626642636489,1.34205634348801,0.277470000756763,0.599468535756694,"AT1G06800","ns"
-0.30201478533546,4.3866056509691,1.05384045384845,0.332304110371873,0.639003765173547,"AT1G06820","ns"
0.176899755820452,5.67916792000971,0.553647686638043,0.476427702719964,0.739498854953183,"AT1G06840","ns"
0.263607430080022,4.25736230040909,0.834818680703359,0.385491370019074,0.680213094826648,"AT1G06850","ns"
0.371137780277079,4.49929215297183,2.50949639170929,0.148759897636575,0.476269355901933,"AT1G06870","ns"
0.0207572102439554,6.36790591335418,0.0139331760012593,0.908714435883207,0.962268461035713,"AT1G06890","ns"
0.451123824145518,6.15080188063476,3.38763474966731,0.0999322459606015,0.41919963778159,"AT1G06900","ns"
0.0200755131863799,2.88692526547482,0.00287847413682269,0.958428811724569,0.981372386917258,"AT1G06910","ns"
0.205707083123011,7.25570311725843,1.13647872385599,0.315058577517868,0.625984651646968,"AT1G06950","ns"
-0.642052998476772,3.98967406260129,3.29429063975741,0.104063314929505,0.423321105136436,"AT1G06960","ns"
0.662960416655291,4.05452018299669,1.95980186553265,0.196156731970094,0.523860375555857,"AT1G06980","ns"
-0.69458610561717,4.64860400745912,7.26462928898519,0.0253026728558371,0.295768629892275,"AT1G07000","ns"
-0.0989183613744376,3.59090262719844,0.0331312959545733,0.859739127097819,0.940709644846081,"AT1G07010","ns"
-0.352108243892252,3.52302721501557,0.941148987059194,0.358201674218913,0.658459900567799,"AT1G07020","ns"
0.143090895282904,4.79046658863964,0.365348789750744,0.560968574154558,0.788728000580817,"AT1G07030","ns"
0.648804933464287,6.09690768771411,3.21473562855078,0.107686818852867,0.429335345360951,"AT1G07040","ns"
-0.128297835739396,3.10209994277278,0.0826694761618687,0.780457992741977,0.905651312670095,"AT1G07070","ns"
0.0938554973693987,6.82744150331601,0.247291589280203,0.631300806252665,0.82708827147793,"AT1G07080","ns"
0.207726327898809,4.23449502863217,0.684228805601462,0.430226074001862,0.710564404085831,"AT1G07090","ns"
0.729657391207165,6.71183134609977,7.01517168122582,0.0272730134872245,0.297441653722713,"AT1G07110","ns"
0.305943928686826,2.8202734704944,0.484889945361845,0.504455457599168,0.75470240283452,"AT1G07135","ns"
-0.378474990698009,7.5488064923622,2.83679437151209,0.127541209570306,0.454309890904637,"AT1G07140","ns"
0.468608043429476,2.87333654607608,0.372430108183998,0.557333764669164,0.785993710930149,"AT1G07150","ns"
0.417555808198312,4.19418940398363,2.7640266044794,0.13191484718255,0.459414116853647,"AT1G07170","ns"
0.393906627308366,6.05571836335205,2.42002933694698,0.155340032397497,0.480708883340119,"AT1G07200","ns"
-0.188650798292343,4.71780783832798,0.798858374359762,0.395469713829881,0.687644418763801,"AT1G07210","ns"
-0.118925799891177,3.54582597374331,0.109180713445865,0.748901507244389,0.889417563299368,"AT1G07220","ns"
0.231369785155056,6.10230369776456,1.10613216058876,0.321231215325288,0.630668427166753,"AT1G07230","ns"
-0.422650575150319,5.87606437109812,1.56442062235093,0.243579087936934,0.568822613930503,"AT1G07240","ns"
0.300668850595436,5.39100520536481,2.63326480431396,0.140226634985923,0.468172202786615,"AT1G07250","ns"
-0.658651512899297,3.92339888084135,3.46227881151114,0.0968490990769005,0.412316697526193,"AT1G07260","ns"
0.341076291433987,4.07561683175324,1.82661983030204,0.210604977398442,0.537084220007116,"AT1G07280","ns"
0.0427241839248594,6.33551805740909,0.0360615711973719,0.853740751181433,0.938597983837787,"AT1G07310","ns"
-0.0824989713735769,7.94816715318098,0.115474215649143,0.74204731567583,0.885328012937917,"AT1G07320","ns"
-0.300284602291105,5.49452532070943,2.33251794323258,0.16216595631934,0.488843195966635,"AT1G07350","ns"
0.0948356766831703,5.40593490227618,0.175357287309497,0.685533058481272,0.857160265752481,"AT1G07360","ns"
0.21341968021395,3.32462877365714,0.184529364111655,0.677961975753554,0.852479901440573,"AT1G07370","ns"
0.00415452157544798,4.49427061057583,0.000220201561032141,0.988494966207003,0.99462090385861,"AT1G07380","ns"
0.33668849116149,2.26678418712495,0.380037106893488,0.553494810607484,0.783984820162971,"AT1G07390","ns"
0.348557467494734,2.55789595276052,0.756788584260722,0.407825282745091,0.69787621257159,"AT1G07410","ns"
0.181845819310978,5.23590473066757,0.608292253821686,0.456106459275293,0.725184045657207,"AT1G07420","ns"
-0.160307272946475,2.50698743023883,0.0766853184622548,0.788346095869997,0.909015420979828,"AT1G07430","ns"
0.114956218563927,4.61761881000948,0.0983911524310937,0.761153687262583,0.895803294903672,"AT1G07440","ns"
